"","Observed","TDboost","EMTboost"
"2339",0,52.8696601548944,15.0252243308104
"2340",0,52.3385452254641,13.5892255967821
"2341",0,44.9404279217889,12.9230881266628
"2342",0,11.0544643855227,4.14336862994098
"2343",0,49.0029684643501,14.9028641109578
"2344",0,10.9045935496914,3.69857864898634
"2345",0,45.8651700687414,14.5636179551183
"2346",0,48.181181457713,14.4753745015119
"2347",0,9.36460897597671,3.48199888778868
"2348",0,52.9248130066025,15.4876164662921
"2349",0,8.5919874741323,2.92832522799134
"2350",0,8.53476227102851,3.46702490069083
"2351",0,42.6645613160696,11.5339157927752
"2352",0,51.5607896204502,14.2832236794975
"2353",0,25.6539062543129,5.39032604963338
"2354",0,60.310064968771,16.5776053094234
"2355",0,9.67053947377361,2.6896683765131
"2356",0,10.925962726997,3.78093882122065
"2357",0,45.7975882219772,12.954420477893
"2358",0,52.2006029765426,13.8284644367766
"2359",0,7.89245203298033,3.4790861468765
"2360",0,48.2390598089918,13.8367727928195
"2361",0,54.0938318660425,14.6154301652223
"2362",0,45.9799442858188,12.9476868677251
"2363",0,10.8277793908931,4.03498817124185
"2364",0,10.925962726997,4.14336862994098
"2365",0,10.969095886968,4.12017844280037
"2366",0,28.1654664437184,9.10711649146903
"2367",0,46.1800334090549,12.9230881266628
"2368",0,10.925962726997,4.14336862994098
"2369",0,44.4627904427422,13.165010219214
"2370",0,67.4826665458761,18.3895307051233
"2371",0,10.969095886968,4.12017844280037
"2372",0,49.9885621666689,16.1076803072482
"2373",0,52.8696601548944,15.0252243308104
"2374",0,11.0544643855227,4.14336862994098
"2375",0,10.925962726997,4.14336862994098
"2376",0,52.1215989147279,13.0519731168743
"2377",0,10.969095886968,4.12017844280037
"2378",0,8.53995981151309,3.46702490069083
"2379",0,43.8484978893788,12.4743759257794
"2380",0,8.53995981151309,3.46702490069083
"2381",0,27.5388032683917,9.01723839500486
"2382",0,8.53995981151309,3.46702490069083
"2383",0,10.9765945062952,4.52023466243941
"2384",0,42.8844311366903,12.3355687835304
"2385",0,24.9749849076898,9.54248041326848
"2386",0,53.293546625275,14.6481473218276
"2387",0,11.0544643855227,4.14336862994098
"2388",0,42.3833710384098,12.2769561333032
"2389",0,9.36460897597671,3.48199888778868
"2390",0,28.1654664437184,9.23594952345334
"2391",0,49.0206471911328,12.3590756579215
"2392",0,56.5588157826605,15.6669177763726
"2393",0,55.156247602833,15.6641074749029
"2394",0,44.0568608331636,13.2365191477324
"2395",0,46.5562114510117,12.1545913229694
"2396",0,45.9133608009289,12.8729168809515
"2397",0,26.2596065035314,9.27160861804986
"2398",0,44.6580983129466,13.2260362439978
"2399",0,10.969095886968,4.12017844280037
"2400",0,27.5388032683917,9.01723839500486
"2401",0,7.84355829073017,2.2445656199203
"2402",0,44.6580983129466,13.2260362439978
"2403",0,42.3972512239716,10.2238963323912
"2404",0,42.6645613160696,11.5339157927752
"2405",0,44.6580983129466,13.2260362439978
"2406",0,27.3518649673549,8.32708374755239
"2407",0,42.8844311366903,12.3355687835304
"2408",0,49.8443678662806,11.2939848003254
"2409",0,10.925962726997,4.14336862994098
"2410",0,122.047334375717,31.577000077314
"2411",0,53.3905522356498,15.8818416071736
"2412",0,42.8844311366903,12.3355687835304
"2413",0,10.8277793908931,4.03498817124185
"2414",0,85.5120474661697,30.0160805433452
"2415",0,80.3817647539446,27.3795267004346
"2416",0,10.969095886968,4.12017844280037
"2417",0,55.2328399648255,15.4739764581008
"2418",0,99.2851761469489,23.9167235129043
"2419",0,10.925962726997,4.14336862994098
"2420",0,10.969095886968,4.12017844280037
"2421",0,76.9695803673571,15.6466952298619
"2422",0,26.7275283896107,9.41028431488588
"2423",0,51.8048794833232,14.8324030626588
"2424",0,47.0802416233052,13.9030740549369
"2425",0,7.93263926886567,2.44924794678778
"2426",0,43.6152324318414,11.1511566128199
"2427",0,10.925962726997,4.14336862994098
"2428",0,10.9045935496914,3.69857864898634
"2429",0,7.89245203298033,3.4790861468765
"2430",0,122.047334375717,31.577000077314
"2431",0,10.969095886968,4.12017844280037
"2432",0,49.2759094273927,15.9423885731744
"2433",0,8.53750659391526,2.69384364316559
"2434",0,44.7288771490835,12.9720130010893
"2435",0,32.802181187937,9.89400479747467
"2436",0,11.0544643855227,4.14336862994098
"2437",0,7.89245203298033,3.4790861468765
"2438",0,8.75363514972818,3.4790861468765
"2439",0,36.9316292564001,13.1355730343576
"2440",0,53.0918462710198,14.5870702680919
"2441",0,7.89245203298033,3.4790861468765
"2442",0,42.9316709861346,12.6906953153826
"2443",0,47.6339646929981,13.3705846540969
"2444",0,46.2218253776166,12.9276026858736
"2445",0,52.9650289407453,14.9456925912931
"2446",0,8.5798918768281,2.42301040291633
"2447",0,10.925962726997,3.78093882122065
"2448",0,10.969095886968,4.12017844280037
"2449",0,49.4414698819142,14.9241706850353
"2450",0,58.1419299994642,14.8236119605015
"2451",0,57.4017209002589,16.7851431150468
"2452",0,56.6502089375194,16.2828436427874
"2453",0,42.8844311366903,12.3355687835304
"2454",0,27.5308511164062,9.01149968018616
"2455",0,9.36460897597671,3.48199888778868
"2456",0,44.7341460418626,13.4676182270429
"2457",0,8.75363514972818,3.4790861468765
"2458",0,50.9296175093998,14.5141069537617
"2459",0,42.9574585094849,12.4536378300819
"2460",0,10.969095886968,4.12017844280037
"2461",0,10.925962726997,4.14336862994098
"2462",0,44.304142150905,15.0814516195208
"2463",0,87.9970941686685,24.5932036262954
"2464",0,51.6327083648813,15.0487716843401
"2465",0,10.7778340516447,3.79644247438739
"2466",0,8.53995981151309,3.46702490069083
"2467",0,51.3290596314633,12.0167253707623
"2468",0,61.8873508003721,17.1008659216253
"2469",0,42.8844311366903,12.3355687835304
"2470",0,9.36460897597671,3.48199888778868
"2471",0,11.6261523838154,4.12017844280037
"2472",0,10.9765945062952,4.52023466243941
"2473",0,45.825138211314,12.9154794517148
"2474",0,52.8696601548944,15.0252243308104
"2475",0,47.1640990266479,13.3360453587164
"2476",0,26.7275283896107,9.41028431488588
"2477",0,51.8364278674331,14.8324030626588
"2478",0,42.8338084506764,12.6410484735118
"2479",0,10.969095886968,4.12017844280037
"2480",0,52.7495103750875,15.213405846848
"2481",0,9.36460897597671,3.18726675402286
"2482",0,51.4566349737839,15.5435820651472
"2483",0,10.925962726997,3.78093882122065
"2484",0,83.2382790605997,23.8288795544085
"2485",0,46.5562114510117,12.1545913229694
"2486",0,8.53476227102851,3.46702490069083
"2487",0,7.89245203298033,3.4790861468765
"2488",0,53.0918462710198,14.5870702680919
"2489",0,48.3035203117176,12.8104503824907
"2490",0,9.34227020641352,2.65585276522832
"2491",0,10.925962726997,4.14336862994098
"2492",0,56.1106697895228,13.7864947171579
"2493",0,10.925962726997,4.12017844280037
"2494",0,46.512727208622,10.2593947122452
"2495",0,10.9765945062952,4.52023466243941
"2496",0,63.2453918618676,21.6843178802155
"2497",0,44.6580983129466,13.2260362439978
"2498",0,50.0831509132772,14.9916048922512
"2499",0,9.36460897597671,3.18726675402286
"2500",0,43.4201991230369,13.8280140676189
"2501",0,53.0931724696194,13.8351300525493
"2502",0,41.3648689208508,11.1551928968925
"2503",0,11.0544643855227,4.14336862994098
"2504",0,108.730438835854,30.7056597268368
"2505",0,51.298369956049,14.4615812489073
"2506",0,10.925962726997,4.14336862994098
"2507",0,26.5839833173378,7.1604096050635
"2508",0,47.815927746643,13.8367727928195
"2509",0,60.310064968771,16.5776053094234
"2510",0,58.1510700274642,15.6511830852159
"2511",0,10.7778340516447,3.69857864898634
"2512",0,7.89245203298033,3.4790861468765
"2513",0,53.9883345212567,15.7938236365867
"2514",0,47.825944925469,13.8367727928195
"2515",0,28.5970337752458,9.18630414829362
"2516",0,42.9574585094849,12.3351007068795
"2517",0,10.969095886968,4.12017844280037
"2518",0,46.1761126098527,12.1961185294094
"2519",0,50.2209879225058,14.4526445610278
"2520",0,44.9404279217889,12.7671796308807
"2521",0,10.7778340516447,3.69857864898634
"2522",0,11.0544643855227,4.14336862994098
"2523",0,27.5388032683917,9.01723839500486
"2524",0,50.0831509132772,14.9916048922512
"2525",0,52.4907944568975,12.1541527200687
"2526",0,8.53476227102851,3.46702490069083
"2527",0,27.5388032683917,9.01723839500486
"2528",0,48.2198115473065,14.0684497331703
"2529",0,66.8671630842268,16.0030059904355
"2530",0,42.4427890650431,12.7484317668615
"2531",0,28.2585748906847,9.43587911627909
"2532",0,50.2781279734282,14.6765446932543
"2533",0,51.9494116469919,12.833912393532
"2534",0,51.0952838586408,14.8270137356253
"2535",0,8.61411544861809,3.20792286408987
"2536",0,50.3212314808343,13.2928530673112
"2537",0,29.1696073266295,9.28365479870237
"2538",0,42.8676532875086,13.170730752042
"2539",0,51.5946196427892,13.8721320582899
"2540",0,49.1030261163944,14.7218572834043
"2541",0,51.3290596314633,12.0167253707623
"2542",0,52.4239754832011,11.4804398661082
"2543",0,40.1876896990511,10.561623234516
"2544",0,10.969095886968,4.12017844280037
"2545",0,27.5388032683917,9.01723839500486
"2546",0,27.3041693294461,8.83343556723533
"2547",0,10.969095886968,4.12017844280037
"2548",0,44.0756558378888,11.1511566128199
"2549",0,11.0544643855227,4.14336862994098
"2550",0,10.969095886968,4.12017844280037
"2551",0,49.1227086314825,13.2527458263833
"2552",0,27.0173980459606,8.97563211148776
"2553",0,51.6093552974876,14.8092724093664
"2554",0,8.61411544861809,3.20792286408987
"2555",0,83.2382790605997,23.8288795544085
"2556",0,42.9191355088188,12.4416371633786
"2557",0,54.5748185622044,15.0626572827472
"2558",0,44.6934553193405,14.0300068142127
"2559",0,27.0173980459606,8.23661313859338
"2560",0,27.5388032683917,9.01723839500486
"2561",0,23.5041302056291,8.18677871116437
"2562",0,8.53476227102851,3.46702490069083
"2563",0,25.0938079955317,8.81599182484816
"2564",0,55.8901344597916,15.2361452105191
"2565",0,42.3760589415487,12.4760887008015
"2566",0,53.9135152804862,15.213405846848
"2567",0,8.47550165453105,2.40082776648884
"2568",0,26.7275283896107,9.41028431488588
"2569",0,52.6509417679838,16.0052975859015
"2570",0,27.8773738331554,9.00357420483408
"2571",0,8.75363514972818,3.51572982283029
"2572",0,78.82696608957,16.6720847634635
"2573",0,44.6662542494824,14.0300068142127
"2574",0,8.5919874741323,2.92832522799134
"2575",0,9.67053947377361,2.6896683765131
"2576",0,51.497754532123,9.66674446724891
"2577",0,49.6870900510233,16.0864855290952
"2578",0,55.4174473722686,17.2090959017575
"2579",0,52.7495103750875,15.213405846848
"2580",0,26.7275283896107,9.41028431488588
"2581",0,45.9133608009289,12.7176136680069
"2582",0,9.21561243308614,2.17743746545532
"2583",0,37.5358166015785,11.084643496943
"2584",0,45.962403894649,13.80716561429
"2585",0,102.251586766418,27.4294125148723
"2586",0,10.925962726997,4.14336862994098
"2587",0,10.925962726997,4.14336862994098
"2588",0,66.7806576869379,17.9393877923706
"2589",0,53.9979984323293,12.8805804239644
"2590",0,9.36460897597671,3.18726675402286
"2591",0,44.6662542494824,14.1556565631484
"2592",0,50.515763276467,15.1988381009532
"2593",0,11.0544643855227,4.14336862994098
"2594",0,60.310064968771,16.5776053094234
"2595",0,27.5863382836831,9.10045632578924
"2596",0,52.447182285509,14.7287967560229
"2597",0,39.977202079966,14.3153590281175
"2598",0,42.9574585094849,12.4536378300819
"2599",0,10.925962726997,4.14336862994098
"2600",0,51.6327083648813,15.0926011677951
"2601",0,8.61411544861809,3.20792286408987
"2602",0,47.3918434273635,13.9524305138693
"2603",0,10.969095886968,4.12017844280037
"2604",0,25.0931962047504,9.78040031056602
"2605",0,24.9749849076898,9.44302124613097
"2606",0,10.969095886968,4.12017844280037
"2607",0,50.0831509132772,14.9916048922512
"2608",0,8.53488554557581,2.41770856007607
"2609",0,55.3287543447855,13.7970348110228
"2610",0,8.58554464971593,2.93851242090116
"2611",0,49.050964547591,15.4081918436654
"2612",0,49.8443678662806,11.2939848003254
"2613",0,22.5179444924055,9.44302124613097
"2614",0,10.9765945062952,4.52023466243941
"2615",0,28.4091741673185,9.3779172281827
"2616",0,54.7499101390272,18.0064324826595
"2617",0,24.9749849076898,9.44302124613097
"2618",0,48.3035203117176,12.8104503824907
"2619",0,40.1251587806114,12.6127764217368
"2620",0,103.57863960217,26.904121874867
"2621",0,10.969095886968,4.12017844280037
"2622",0,48.2390598089918,13.8367727928195
"2623",0,10.969095886968,4.12017844280037
"2624",0,27.5863382836831,9.10045632578924
"2625",0,10.9963969524876,3.39790139695262
"2626",0,10.969095886968,4.12017844280037
"2627",0,10.925962726997,4.14336862994098
"2628",0,54.3843760896952,13.9448933803389
"2629",0,10.925962726997,4.14336862994098
"2630",0,42.8844311366903,12.3355687835304
"2631",0,55.156247602833,15.6641074749029
"2632",0,66.2243432616937,17.8781676692683
"2633",0,10.925962726997,3.78093882122065
"2634",0,51.7530339408579,11.934379020154
"2635",0,51.298369956049,14.4615812489073
"2636",0,48.7544750757555,13.3483468007744
"2637",0,46.8890414855409,13.3705846540969
"2638",0,11.2968597388106,3.81397864925744
"2639",0,48.2588983091132,13.3614925115221
"2640",0,9.41821146511592,2.90708810907289
"2641",0,8.46914617866878,2.40917987689198
"2642",0,52.8848466721666,11.4425748719583
"2643",0,52.6509417679838,15.5673492567161
"2644",0,10.9765945062952,4.41887351784263
"2645",0,27.273486813639,8.83794561780176
"2646",0,10.925962726997,3.78093882122065
"2647",0,22.0830168904965,8.84630099278439
"2648",0,10.925962726997,4.14336862994098
"2649",0,52.8696601548944,15.0252243308104
"2650",0,52.4032784979906,13.9386766898472
"2651",0,10.925962726997,4.14336862994098
"2652",0,8.9408460409898,3.21536436390556
"2653",0,10.969095886968,4.12017844280037
"2654",0,51.3690951856515,14.4450455541504
"2655",0,54.7499101390272,17.4497413866542
"2656",0,7.89245203298033,3.4790861468765
"2657",0,22.5179444924055,9.44302124613097
"2658",0,10.969095886968,4.12017844280037
"2659",0,27.3041693294461,8.83343556723533
"2660",0,9.36460897597671,3.48199888778868
"2661",0,47.0802416233052,13.9030740549369
"2662",0,44.6780135715455,12.6115417206955
"2663",0,10.925962726997,4.14336862994098
"2664",0,10.193935581095,3.5039199136163
"2665",0,77.1179234342132,23.1713419728909
"2666",0,26.7438050481099,9.41028431488588
"2667",0,51.1058262730177,16.3201840203124
"2668",0,11.0544643855227,4.14336862994098
"2669",0,41.5930555478842,12.2545736778283
"2670",0,48.9809459338448,14.8469913020323
"2671",0,51.3433884372092,12.9587728915468
"2672",0,49.1030261163944,14.7218572834043
"2673",0,63.8015373039492,19.8066489086009
"2674",0,44.0293851196755,12.9720130010893
"2675",0,51.0243111977919,14.6696531061353
"2676",0,10.7778340516447,3.69857864898634
"2677",0,8.53995981151309,3.46702490069083
"2678",0,10.9765945062952,4.52023466243941
"2679",0,51.8012372173577,14.63050689724
"2680",0,52.9248130066025,15.4876164662921
"2681",0,50.0789684843781,14.6786340424233
"2682",0,10.969095886968,4.12017844280037
"2683",0,43.0637917460932,13.0085931563897
"2684",0,49.6544475077952,14.7724226005944
"2685",0,27.8773738331554,8.87090130372342
"2686",0,11.2968597388106,3.81397864925744
"2687",0,67.4289631729155,22.5606028561985
"2688",0,52.8696601548944,15.0252243308104
"2689",0,11.0544643855227,4.14336862994098
"2690",0,10.9045935496914,3.69857864898634
"2691",0,7.84944430855763,2.06734923384404
"2692",0,52.8696601548944,15.0252243308104
"2693",0,27.5388032683917,9.01723839500486
"2694",0,29.5888042592569,9.85828429084891
"2695",0,40.4374286918816,12.7046715176293
"2696",0,53.6344761913165,13.9220831038222
"2697",0,8.53476227102851,3.46702490069083
"2698",0,7.73740003035484,2.99561787024507
"2699",0,90.1216852310217,27.283803772956
"2700",0,11.0544643855227,4.14336862994098
"2701",0,48.9809459338448,15.1218886141334
"2702",0,23.5041302056291,8.18677871116437
"2703",0,52.9650289407453,14.9456925912931
"2704",0,82.1339451479234,20.2554356228848
"2705",0,49.050964547591,15.0919377642712
"2706",0,11.0544643855227,4.14336862994098
"2707",0,45.5849289568924,12.7253105609623
"2708",0,59.2654992569626,13.2191608681658
"2709",0,11.0544643855227,4.14336862994098
"2710",0,44.7341460418626,13.4676182270429
"2711",0,54.5748185622044,15.0626572827472
"2712",0,8.53995981151309,3.46702490069083
"2713",0,28.2628710675387,9.35740396638652
"2714",0,53.2855392595516,14.0373313878559
"2715",0,10.969095886968,4.12017844280037
"2716",0,11.0544643855227,4.12017844280037
"2717",0,10.9045935496914,3.69857864898634
"2718",0,46.5562114510117,12.1545913229694
"2719",0,10.969095886968,4.12017844280037
"2720",0,62.5430661552408,17.6119910532867
"2721",0,10.969095886968,4.12017844280037
"2722",0,9.40538264681383,2.21081983167864
"2723",0,9.53943119178646,2.20574820880066
"2724",0,51.482806643579,14.466274731788
"2725",0,49.12224474302,16.4177981396803
"2726",0,9.36460897597671,3.48199888778868
"2727",0,45.8651700687414,14.5636179551183
"2728",0,8.53995981151309,3.46702490069083
"2729",0,45.5321612724408,12.6978938939564
"2730",0,51.5607896204502,14.2832236794975
"2731",0,49.0206471911328,12.3590756579215
"2732",0,45.7975882219772,12.954420477893
"2733",0,10.925962726997,4.14336862994098
"2734",0,11.1612340029105,4.16088454394243
"2735",0,10.925962726997,4.14336862994098
"2736",0,29.9032435889148,10.8168463824427
"2737",0,22.5179444924055,9.44302124613097
"2738",0,27.1129308260101,9.00158331687529
"2739",0,53.3905522356498,15.8818416071736
"2740",0,9.36460897597671,3.48199888778868
"2741",0,10.969095886968,4.12017844280037
"2742",0,8.53995981151309,3.48257026901329
"2743",0,11.0544643855227,4.14336862994098
"2744",0,44.4599882852659,12.3277182301487
"2745",0,11.0544643855227,4.14336862994098
"2746",0,49.4763890828869,12.5825901270483
"2747",0,57.8365376367894,16.6237773950826
"2748",0,54.4885354855433,13.3655076980979
"2749",0,28.5970337752458,9.18630414829362
"2750",0,26.9547976591891,8.90573406314719
"2751",0,11.0544643855227,4.14336862994098
"2752",0,42.8844311366903,12.3355687835304
"2753",0,9.41821146511592,2.90365124625345
"2754",0,42.9316709861346,12.6906953153826
"2755",0,60.310064968771,16.5776053094234
"2756",0,11.0981048401579,4.12017844280037
"2757",0,40.4374286918816,12.7046715176293
"2758",0,50.4108213616591,12.4534739728626
"2759",0,37.925696965919,12.7484317668615
"2760",0,49.2759094273927,15.9423885731744
"2761",0,8.53995981151309,3.46702490069083
"2762",0,27.0942339892749,9.54248041326848
"2763",0,52.7625679163601,15.404380290361
"2764",0,67.6357731044983,24.0152571877192
"2765",0,43.6145099556881,13.3876805919542
"2766",0,44.7920350684667,13.5543461546913
"2767",0,43.3520648686293,11.6279784721304
"2768",0,45.4703476920744,12.8523582567896
"2769",0,50.515763276467,15.1988381009532
"2770",0,10.925962726997,4.14336862994098
"2771",0,9.40538264681383,2.21081983167864
"2772",0,10.925962726997,4.14336862994098
"2773",0,51.0952838586408,14.8270137356253
"2774",0,10.925962726997,4.14336862994098
"2775",0,51.1845132265925,14.3418978163749
"2776",0,45.7975882219772,12.954420477893
"2777",0,47.2660084136273,12.3863610398413
"2778",0,10.925962726997,4.14336862994098
"2779",0,25.4994739900889,8.81599182484816
"2780",0,9.21844253145544,2.21081983167864
"2781",0,51.8048794833232,14.8324030626588
"2782",0,11.0544643855227,4.14336862994098
"2783",0,7.89245203298033,3.4790861468765
"2784",0,10.925962726997,4.14336862994098
"2785",0,39.4522166193074,11.0866936450833
"2786",0,48.9390144704393,11.1791019722575
"2787",0,49.8443678662806,11.2939848003254
"2788",0,27.1129308260101,9.00158331687529
"2789",0,52.8696601548944,15.0252243308104
"2790",0,51.6148235447819,14.8039041813807
"2791",0,10.925962726997,4.14336862994098
"2792",0,10.969095886968,4.12017844280037
"2793",0,10.969095886968,4.12017844280037
"2794",0,28.1654664437184,9.23594952345334
"2795",0,44.8088080048371,12.954420477893
"2796",0,59.5705725832138,15.8279252954175
"2797",0,49.4763890828869,12.5825901270483
"2798",0,7.89245203298033,3.4790861468765
"2799",0,11.2968597388106,3.81397864925744
"2800",0,22.1693351123825,7.77517890182877
"2801",0,44.7341460418626,13.3394297617284
"2802",0,56.1106697895228,13.7864947171579
"2803",0,47.825944925469,13.8367727928195
"2804",0,40.95455984608,12.7900566665348
"2805",0,8.9408460409898,3.21536436390556
"2806",0,28.2628710675387,9.35740396638652
"2807",0,10.925962726997,4.14336862994098
"2808",0,27.3041693294461,9.0918670644394
"2809",0,51.832783383383,14.63050689724
"2810",0,63.9668601596177,19.191617257053
"2811",0,47.825944925469,13.8367727928195
"2812",0,10.925962726997,4.14336862994098
"2813",0,52.4032784979906,14.1918739392514
"2814",0,27.1129308260101,9.00158331687529
"2815",0,10.925962726997,4.14336862994098
"2816",0,48.2904104093916,14.0759458990315
"2817",0,27.8773738331554,8.87090130372342
"2818",0,11.0544643855227,4.14336862994098
"2819",0,11.0544643855227,4.14336862994098
"2820",0,51.832783383383,14.63050689724
"2821",0,49.2759094273927,15.9423885731744
"2822",0,50.0831509132772,14.9916048922512
"2823",0,42.2008905593134,12.2786514492347
"2824",0,42.8844311366903,12.3355687835304
"2825",0,53.0178986978763,17.989530430603
"2826",0,10.9045935496914,3.69857864898634
"2827",0,10.969095886968,4.12017844280037
"2828",0,10.9045935496914,3.69857864898634
"2829",0,8.53476227102851,3.46702490069083
"2830",0,50.0831509132772,14.9916048922512
"2831",0,22.5179444924055,9.44302124613097
"2832",0,55.4537254572612,15.1279579016028
"2833",0,8.61411544861809,3.20792286408987
"2834",0,51.298369956049,14.4615812489073
"2835",0,41.6941124574127,12.603716616973
"2836",0,45.962403894649,13.8946317075124
"2837",0,8.75363514972818,3.4790861468765
"2838",0,51.298369956049,14.4615812489073
"2839",0,57.0367115570724,9.71656374562833
"2840",0,10.9765945062952,4.52023466243941
"2841",0,10.969095886968,4.12017844280037
"2842",0,10.925962726997,4.14336862994098
"2843",0,10.925962726997,4.14336862994098
"2844",0,45.8931587966929,14.4042449768615
"2845",0,56.8573108913148,14.3399808561549
"2846",0,22.5179444924055,9.44302124613097
"2847",0,27.5388032683917,9.01723839500486
"2848",0,89.9056081159724,24.5696894243471
"2849",0,10.9045935496914,3.69857864898634
"2850",0,10.9765945062952,4.52023466243941
"2851",0,54.0437095801795,11.9185292430605
"2852",0,45.9730531816254,12.7427857514702
"2853",0,8.53476227102851,3.46702490069083
"2854",0,43.2726420049581,12.324804665881
"2855",0,56.4254255140408,13.4242275967993
"2856",0,10.925962726997,4.12017844280037
"2857",0,53.0918462710198,14.5870702680919
"2858",0,48.3212055134015,14.4146586293167
"2859",0,52.8696601548944,15.0252243308104
"2860",0,53.1600376514572,14.4776791673688
"2861",0,8.35452092927726,2.40082776648884
"2862",0,48.9809459338448,15.1218886141334
"2863",0,10.969095886968,4.12017844280037
"2864",0,49.050964547591,15.0919377642712
"2865",0,7.89245203298033,3.4790861468765
"2866",0,28.3240343671868,9.13598805327383
"2867",0,52.4615605162488,14.2820946054037
"2868",0,42.9574585094849,12.4536378300819
"2869",0,11.124900732842,4.12017844280037
"2870",0,45.6827594349394,14.3514345157557
"2871",0,56.5507255132378,13.1461433153551
"2872",0,7.89245203298033,3.4790861468765
"2873",0,54.7045527810699,15.232922270552
"2874",0,46.2670003073172,13.6559999724604
"2875",0,38.6917256345725,13.9425010513614
"2876",0,46.2218253776166,12.9276026858736
"2877",0,43.6152324318414,11.1511566128199
"2878",0,31.0945891092197,10.0827270026205
"2879",0,60.2087351426057,22.2026266941437
"2880",0,50.515763276467,15.1988381009532
"2881",0,8.53750659391526,2.88632476931374
"2882",0,55.4537254572612,15.1279579016028
"2883",0,10.9045935496914,3.69857864898634
"2884",0,42.9574585094849,12.4536378300819
"2885",0,10.925962726997,4.14336862994098
"2886",0,31.0945891092197,10.0827270026205
"2887",0,44.6662542494824,14.1556565631484
"2888",0,22.5179444924055,9.44302124613097
"2889",0,49.7393333164036,16.0534876342509
"2890",0,108.730438835854,30.7056597268368
"2891",0,11.2968597388106,3.81397864925744
"2892",0,38.4669010571059,19.1842031784793
"2893",0,122.047334375717,31.577000077314
"2894",0,48.3212055134015,14.4146586293167
"2895",0,7.89245203298033,3.4790861468765
"2896",0,51.0952838586408,14.8270137356253
"2897",0,10.969095886968,4.12017844280037
"2898",0,28.4091741673185,9.3779172281827
"2899",0,10.8277793908931,4.03498817124185
"2900",0,27.5863382836831,9.10045632578924
"2901",0,28.1474552830277,8.31049645043641
"2902",0,10.969095886968,4.12017844280037
"2903",0,52.8660060247945,14.8300604927825
"2904",0,28.2628710675387,8.76996911460664
"2905",0,55.2328399648255,15.4739764581008
"2906",0,53.7052661426791,17.4849718920797
"2907",0,47.825944925469,13.8367727928195
"2908",0,26.5839833173378,7.1604096050635
"2909",0,90.1760783858674,21.7332981788109
"2910",0,7.89245203298033,3.4790861468765
"2911",0,51.4611723664368,9.04802323491699
"2912",0,27.3041693294461,8.83343556723533
"2913",0,11.0544643855227,4.14336862994098
"2914",0,71.9283168906629,20.5984470738723
"2915",0,60.310064968771,16.5776053094234
"2916",0,52.7495103750875,15.213405846848
"2917",0,44.0293851196755,12.663901565242
"2918",0,75.889666950567,16.6808019180487
"2919",0,9.21561243308614,2.17743746545532
"2920",0,56.3744351637532,13.7520314345784
"2921",0,53.9135152804862,15.213405846848
"2922",0,42.8844311366903,12.3355687835304
"2923",0,62.2211224724728,19.338890251036
"2924",0,27.7690298723735,9.10700705901965
"2925",0,52.9650289407453,14.9456925912931
"2926",0,28.1654664437184,9.23594952345334
"2927",0,47.8420311322165,14.2887662524178
"2928",0,10.969095886968,4.12017844280037
"2929",0,44.0756558378888,11.1511566128199
"2930",0,8.53750659391526,2.44848499587044
"2931",0,10.969095886968,4.12017844280037
"2932",0,49.050964547591,15.0919377642712
"2933",0,11.0544643855227,4.14336862994098
"2934",0,70.758459717962,19.9421484156502
"2935",0,52.6194117479563,11.3474533220835
"2936",0,9.36460897597671,3.18726675402286
"2937",0,24.9749849076898,9.44302124613097
"2938",0,11.0544643855227,4.14336862994098
"2939",0,27.5388032683917,9.01723839500486
"2940",0,42.8844311366903,12.3355687835304
"2941",0,50.754908451619,14.6916755460795
"2942",0,42.8844311366903,12.3355687835304
"2943",0,11.0544643855227,4.14336862994098
"2944",0,27.3041693294461,8.83343556723533
"2945",0,50.0682437852682,10.6697617296428
"2946",0,9.86632972507374,2.68403701479222
"2947",0,10.925962726997,3.78093882122065
"2948",0,8.53476227102851,3.46702490069083
"2949",0,27.3041693294461,9.0918670644394
"2950",0,27.5388032683917,9.01723839500486
"2951",0,10.925962726997,3.78093882122065
"2952",0,40.2104723215319,12.2262410799641
"2953",0,52.2049475459994,13.8805578515747
"2954",0,27.1129308260101,9.00158331687529
"2955",0,57.6546099693377,10.7320486121074
"2956",0,22.6189054220293,7.77517890182877
"2957",0,10.925962726997,4.14336862994098
"2958",0,42.8844311366903,12.3355687835304
"2959",0,10.925962726997,3.78093882122065
"2960",0,10.925962726997,4.14336862994098
"2961",0,10.925962726997,4.14336862994098
"2962",0,11.0544643855227,4.14336862994098
"2963",0,44.6934553193405,14.0300068142127
"2964",0,44.7436222513225,12.7427062510113
"2965",0,10.925962726997,4.14336862994098
"2966",0,11.0473551295824,4.03498817124185
"2967",0,45.9799442858188,12.9476868677251
"2968",0,49.2759094273927,15.9423885731744
"2969",0,51.0641865452707,14.8270137356253
"2970",0,51.0952838586408,14.8270137356253
"2971",0,53.3905522356498,15.8818416071736
"2972",0,10.925962726997,4.14336862994098
"2973",0,48.4832931809511,15.6159523577352
"2974",0,56.7159548927603,11.7545195597416
"2975",0,41.6605231192264,10.0697467145092
"2976",0,53.3905522356498,15.8818416071736
"2977",0,7.89245203298033,3.4790861468765
"2978",0,11.2968597388106,3.81397864925744
"2979",0,50.7485692398337,15.2749795197988
"2980",0,10.925962726997,4.14336862994098
"2981",0,50.244192887047,12.9732227025666
